26.01.2022	Weißöl/LuftZeit	TIT-01b	TIT-02a	TIT-02b	TIT-03a	TIT-03b	TIT-04a	TIT-04b	TIT-05	TIT-06	TIT-07	TIT-08	TIT-11	TIT-13	TIT-14	TIT-15	TIT-16	TITC-1	TITC-2	PIT-01	PIT-02	PIT-03a	leer	PIT-04a E+H abs	PIT-04b	PIT-04c	PIT-05	PIT-06	PIT-07	PIT-08	PIT-09	PIT-10	PIT-11	PIT-13	PIT-14	PDI-04 [Pa] 	leer	PDI-01 [Pa]	PIT-03b [Pa]	FIT-001[m³/h]	FIT-002 [m³/h]	FIT-003 [m³/h]	FIT-004 [m³/h]	FIT-005 [m³/h]	LIT-001	LIT-002	LIT-004	TMMP-1	TMMP-2	PMMP-1	PMMP-2	M(MPP)	n(MPP)	LIT(MPP)	M_dot (FIT002) [kg/s]	M_dot (FIT005) [kg/s]	eta_th	eta_vol	alpha	Vestrichene Zeit10:43:22,361	20,410	23,861	23,693	-24,929	23,878	0,499	25,069	23,922	22,752	22,783	22,978	-24,928	22,941	23,818	22,926	22,822	15,200	16,765	1,001	-0,051	8,980	-5,016	-3,990	-0,042	-4,993	8,647	1,685	1,528	1,100	1,282	1,094	1,061	1,083	1,114	-15000,776	-2499,638	-71,833	1,026	0,850	2,737	6,155	0,700	2,973	13,409	41,906	26,946	23,794	25,642	0,916	8,967	106,803	996,267	-25,009	0,646	0,702	NaN	0,220	0,691	0,000
10:43:28,250	20,333	23,903	23,682	-24,937	23,922	0,498	25,149	23,886	22,771	22,852	22,990	-24,934	23,015	23,874	22,852	22,834	15,207	16,688	1,002	-0,047	8,989	-5,017	-3,995	-0,046	-4,992	8,655	1,664	1,507	1,101	1,280	1,095	1,057	1,090	1,108	-15000,460	-2499,253	-78,657	1,024	0,941	2,681	6,155	0,693	2,983	13,407	41,968	26,894	23,746	25,641	1,017	8,963	106,795	1004,780	-25,005	0,633	0,704	NaN	0,220	0,694	5,891
10:43:28,797	20,331	23,898	23,679	-25,004	23,965	0,500	25,084	23,923	22,761	22,844	22,998	-24,921	22,981	23,846	22,825	22,848	15,184	16,664	1,002	-0,041	8,980	-5,014	-3,994	-0,078	-4,991	8,656	1,674	1,514	1,096	1,279	1,123	1,045	1,080	1,111	-15001,919	-2499,261	-87,009	1,013	0,865	2,728	6,175	0,696	2,994	13,395	41,889	26,949	23,827	25,384	1,032	8,970	106,869	1002,470	-25,007	0,644	0,707	NaN	0,220	0,693	6,407
10:43:29,313	20,344	23,897	23,698	-24,955	23,938	0,499	25,064	23,914	22,807	22,847	23,032	-24,962	22,959	23,913	22,890	22,813	15,172	16,688	1,016	-0,040	8,973	-5,017	-3,991	-0,017	-4,993	8,663	1,672	1,517	1,099	1,259	1,091	1,050	1,079	1,121	-15001,011	-2500,352	-71,776	1,055	0,920	2,738	6,176	0,701	2,993	13,416	41,920	26,880	23,800	25,478	0,987	8,946	106,599	1004,742	-25,005	0,646	0,707	NaN	0,224	0,688	6,938
10:43:29,813	20,332	23,870	23,702	-24,962	24,008	0,498	25,040	23,884	22,723	22,861	22,971	-24,969	22,931	23,884	22,855	22,815	15,189	16,662	1,004	-0,054	8,973	-5,016	-3,990	0,045	-4,992	8,655	1,691	1,506	1,104	1,281	1,109	1,047	1,081	1,129	-15001,514	-2500,628	-66,257	1,049	0,885	2,798	6,178	0,693	2,991	13,400	41,990	26,919	23,626	25,337	1,010	8,990	107,325	1002,764	-25,012	0,661	0,706	NaN	0,218	0,696	7,453
10:43:30,297	20,350	23,889	23,720	-24,994	23,886	0,498	25,031	23,851	22,701	22,869	23,001	-24,931	22,974	23,868	22,846	22,790	15,211	16,696	1,020	-0,048	8,988	-5,016	-3,989	0,030	-4,994	8,667	1,667	1,516	1,098	1,275	1,095	1,043	1,071	1,108	-15001,813	-2499,675	-63,226	1,030	0,924	2,705	6,208	0,704	2,983	13,385	41,929	26,854	23,856	25,460	0,987	9,140	106,809	1004,076	-25,005	0,639	0,704	NaN	0,223	0,689	7,953
10:43:30,828	20,384	23,905	23,669	-24,922	23,916	0,499	25,166	23,882	22,721	22,900	22,992	-24,880	22,968	23,887	22,801	22,805	15,194	16,679	1,010	-0,036	8,993	-5,015	-3,988	0,080	-4,991	8,666	1,658	1,515	1,100	1,290	1,079	1,060	1,090	1,116	-15001,895	-2499,748	-58,873	1,033	0,998	2,778	6,160	0,717	2,990	13,394	41,954	26,889	23,674	25,401	0,993	8,944	107,280	1002,807	-25,001	0,656	0,706	NaN	0,222	0,689	8,422
10:43:31,313	20,348	23,861	23,721	-24,967	23,913	0,498	24,964	23,915	22,729	22,916	23,009	-24,968	22,963	23,905	22,905	22,855	15,233	16,658	1,013	-0,052	8,996	-5,016	-3,993	0,004	-4,994	8,666	1,652	1,512	1,107	1,276	1,105	1,070	1,099	1,099	-15002,737	-2501,438	-74,313	1,018	0,906	2,767	6,142	0,717	2,992	13,426	41,942	26,914	23,796	25,371	0,971	8,987	107,171	1001,576	-25,005	0,653	0,707	NaN	0,220	0,697	8,969
10:43:31,861	20,412	23,861	23,678	-24,948	23,934	0,499	25,184	23,852	22,782	22,895	23,013	-24,947	22,959	23,873	22,825	22,898	15,224	16,703	1,019	-0,047	8,990	-5,016	-3,991	0,107	-4,993	8,657	1,658	1,507	1,096	1,276	1,109	1,061	1,073	1,141	-15002,105	-2500,461	-74,370	1,018	0,957	2,704	6,217	0,710	3,001	13,390	41,965	26,907	23,821	25,328	1,003	8,933	106,939	998,895	-25,001	0,639	0,709	NaN	0,218	0,698	9,453
10:43:32,328	20,330	23,904	23,718	-24,947	23,845	0,499	25,019	23,855	22,781	22,914	23,017	-24,963	22,982	23,923	22,833	22,850	15,199	16,659	1,014	-0,054	8,995	-5,016	-3,994	0,005	-4,993	8,670	1,663	1,515	1,085	1,268	1,106	1,055	1,079	1,136	-15001,214	-2499,281	-77,766	1,024	0,850	2,682	6,201	0,699	2,993	13,453	41,930	26,877	23,911	25,355	1,015	8,966	106,991	1001,783	-25,006	0,633	0,707	NaN	0,214	0,704	10,000
10:43:32,782	20,338	23,925	23,739	-24,962	24,038	0,499	25,158	23,894	22,764	22,852	23,066	-24,958	22,981	23,884	22,842	22,832	15,193	16,673	1,019	-0,052	8,978	-5,017	-3,992	0,006	-4,993	8,662	1,669	1,519	1,105	1,295	1,103	1,062	1,096	1,124	-15002,235	-2499,687	-51,997	1,024	0,934	2,585	6,158	0,693	2,994	13,405	42,006	26,942	23,880	25,347	1,007	9,022	107,264	996,669	-25,005	0,610	0,707	NaN	0,215	0,700	10,469
10:43:33,297	20,352	23,912	23,700	-24,986	23,881	0,499	25,112	23,875	22,755	22,910	23,029	-24,896	22,977	23,857	22,775	22,810	15,236	16,682	1,000	-0,039	8,976	-5,017	-3,991	0,001	-4,992	8,657	1,672	1,506	1,109	1,274	1,092	1,062	1,093	1,105	-14999,617	-2499,075	-46,765	1,007	0,960	2,631	6,151	0,701	2,994	13,375	41,888	26,862	23,832	25,372	0,985	8,967	107,435	999,760	-25,006	0,621	0,707	NaN	0,218	0,697	10,922
10:43:33,797	20,339	23,896	23,729	-24,944	23,908	0,498	25,098	23,875	22,767	22,854	23,022	-24,914	22,965	23,858	22,860	22,850	15,181	16,604	1,022	-0,051	8,984	-5,017	-3,992	0,046	-4,993	8,662	1,670	1,497	1,096	1,278	1,101	1,058	1,094	1,100	-15002,940	-2499,375	-67,302	1,040	0,963	2,681	6,157	0,700	2,999	13,445	41,955	26,958	23,733	25,512	0,972	8,949	106,178	999,638	-25,010	0,633	0,708	NaN	0,220	0,693	11,438
10:43:34,313	20,370	23,942	23,753	-24,992	23,842	0,500	25,015	23,863	22,767	22,817	22,948	-24,951	23,002	23,908	22,824	22,822	15,201	16,642	1,012	-0,040	8,970	-5,019	-3,991	-0,072	-4,992	8,662	1,677	1,509	1,106	1,265	1,087	1,059	1,084	1,111	-15003,718	-2499,030	-71,529	1,036	0,914	2,730	6,173	0,708	2,991	13,436	41,951	26,960	23,767	25,336	1,010	8,931	106,042	1004,753	-25,021	0,645	0,706	NaN	0,219	0,695	11,938
10:43:34,750	20,400	23,902	23,731	-24,979	23,944	0,499	24,934	23,918	22,786	22,814	23,000	-24,996	22,959	23,893	22,833	22,856	15,202	16,621	0,998	-0,057	8,970	-5,018	-3,992	0,027	-4,992	8,657	1,673	1,526	1,097	1,291	1,115	1,050	1,087	1,094	-15002,867	-2499,723	-69,551	1,031	0,816	2,704	6,168	0,711	2,991	13,400	41,964	26,903	23,812	25,350	0,932	8,975	107,045	1000,317	-25,020	0,638	0,706	NaN	0,217	0,698	12,578
10:43:35,250	20,345	23,877	23,715	-24,975	23,887	0,500	25,026	23,872	22,727	22,838	23,011	-24,837	22,940	23,802	22,877	22,821	15,211	16,624	1,015	-0,037	8,986	-5,013	-3,990	-0,161	-4,992	8,670	1,648	1,515	1,087	1,282	1,100	1,055	1,083	1,097	-15001,951	-2499,821	-73,742	1,058	0,926	2,676	6,173	0,702	2,984	13,375	41,984	26,947	23,737	25,261	1,015	8,992	106,562	1003,128	-25,013	0,632	0,705	NaN	0,219	0,695	12,891
10:43:35,797	20,387	23,928	23,714	-24,928	23,890	0,500	25,064	23,864	22,771	22,811	22,999	-24,909	23,024	23,825	22,845	22,871	15,186	16,593	1,010	-0,054	8,957	-5,018	-3,993	0,005	-4,995	8,654	1,661	1,516	1,103	1,291	1,092	1,049	1,107	1,106	-15002,883	-2499,135	-78,329	1,031	0,969	2,680	6,107	0,689	2,984	13,371	41,959	26,858	23,692	25,277	1,004	8,982	107,496	996,052	-25,018	0,633	0,705	NaN	0,218	0,695	13,391
10:43:36,297	20,362	23,868	23,744	-24,945	23,907	0,498	25,128	23,910	22,738	22,807	23,043	-24,929	22,957	23,837	22,843	22,835	15,185	16,667	1,003	-0,035	8,979	-5,017	-3,994	-0,028	-4,995	8,657	1,653	1,510	1,099	1,298	1,092	1,061	1,088	1,102	-15003,369	-2499,225	-82,645	1,029	0,973	2,708	6,164	0,712	2,999	13,400	41,871	26,972	23,822	25,244	0,927	8,992	107,024	1005,203	-25,013	0,639	0,708	NaN	0,217	0,698	13,938
10:43:36,828	20,329	23,895	23,705	-24,931	23,872	0,499	25,097	23,875	22,811	22,850	23,013	-24,933	22,941	23,845	22,797	22,858	15,212	16,604	1,014	-0,046	8,973	-5,015	-3,991	-0,023	-4,993	8,667	1,668	1,511	1,102	1,276	1,086	1,060	1,088	1,105	-15000,443	-2499,622	-74,791	1,011	1,011	2,659	6,156	0,711	2,992	13,387	41,966	26,888	23,685	25,416	0,988	8,974	107,071	998,146	-25,012	0,628	0,706	NaN	0,217	0,698	14,438
10:43:37,313	20,330	23,878	23,718	-24,925	24,148	0,498	25,049	23,911	22,779	22,810	23,075	-24,930	23,003	23,808	22,845	22,824	15,195	16,582	1,011	-0,055	8,979	-5,017	-3,993	0,016	-4,990	8,661	1,661	1,517	1,086	1,298	1,102	1,063	1,089	1,124	-15002,381	-2499,914	-71,914	1,054	0,898	2,670	6,164	0,708	2,976	13,379	41,936	26,837	23,666	25,315	0,966	8,909	106,949	1003,583	-25,011	0,630	0,703	NaN	0,218	0,697	14,969
10:43:37,875	20,366	23,866	23,668	-24,966	23,916	0,498	25,054	23,866	22,817	22,796	23,021	-24,924	22,976	23,789	22,814	22,839	15,214	16,581	1,006	-0,063	8,973	-5,019	-3,992	0,002	-4,993	8,658	1,667	1,514	1,093	1,269	1,095	1,056	1,088	1,109	-15000,322	-2499,436	-85,287	1,058	0,769	2,681	6,169	0,696	2,991	13,423	41,980	26,965	23,884	25,377	0,966	9,009	106,769	999,461	-25,011	0,633	0,706	NaN	0,216	0,700	15,485
10:43:38,375	20,386	23,837	23,675	-24,927	23,957	0,498	25,086	23,866	22,785	22,813	23,027	-24,930	22,955	23,812	22,865	22,904	15,233	16,611	1,017	-0,031	8,978	-5,015	-3,992	0,029	-4,993	8,667	1,665	1,519	1,086	1,304	1,083	1,072	1,081	1,109	-14999,528	-2498,661	-74,528	1,042	0,885	2,652	6,188	0,700	2,985	13,458	41,926	26,915	23,705	25,413	0,935	8,806	106,979	1003,139	-25,005	0,626	0,705	NaN	0,216	0,701	16,016
10:43:38,891	20,353	23,887	23,657	-24,945	23,931	0,498	25,078	23,873	22,800	22,804	22,967	-25,007	22,952	23,788	22,858	22,869	15,160	16,627	1,005	-0,049	8,985	-5,018	-3,990	0,007	-4,992	8,653	1,679	1,514	1,107	1,280	1,097	1,051	1,081	1,069	-15000,590	-2499,918	-65,993	1,012	0,930	2,641	6,193	0,697	2,987	13,431	41,923	26,899	23,771	25,465	0,991	8,963	106,192	999,331	-25,009	0,624	0,705	NaN	0,217	0,699	16,516
10:43:39,391	20,328	23,914	23,682	-24,941	23,849	0,500	25,093	23,868	22,817	22,834	22,966	-24,949	22,928	23,903	22,856	22,822	15,211	16,687	1,011	-0,049	8,982	-5,017	-3,991	0,006	-4,990	8,653	1,658	1,513	1,110	1,277	1,090	1,068	1,063	1,128	-15002,146	-2499,618	-60,563	1,060	0,923	2,689	6,243	0,696	2,986	13,335	41,894	26,901	23,747	25,457	1,010	8,975	106,406	1005,047	-25,010	0,635	0,705	NaN	0,221	0,694	17,032
10:43:39,891	20,343	23,872	23,726	-24,904	23,901	0,498	25,034	23,856	22,828	22,781	22,983	-24,945	22,966	23,846	22,841	22,874	15,188	16,615	1,008	-0,063	8,986	-5,017	-3,994	0,023	-4,993	8,657	1,674	1,513	1,089	1,298	1,106	1,059	1,083	1,126	-15001,092	-2499,886	-68,664	1,044	1,008	2,726	6,181	0,692	2,987	13,409	41,960	26,962	23,711	25,357	1,002	8,978	107,043	999,803	-24,987	0,644	0,705	NaN	0,221	0,693	17,532
10:43:40,391	20,375	23,852	23,753	-24,961	23,963	0,500	25,096	23,845	22,814	22,793	22,960	-24,978	22,975	23,895	22,841	22,855	15,203	16,637	1,017	-0,064	8,985	-5,017	-3,992	0,006	-4,992	8,655	1,674	1,519	1,089	1,287	1,104	1,061	1,080	1,106	-15001,189	-2499,233	-64,851	1,053	0,871	2,749	6,203	0,698	2,989	13,346	41,983	26,875	23,774	25,454	0,984	8,999	106,828	1004,966	-25,009	0,649	0,706	NaN	0,219	0,695	18,032
10:43:40,922	20,367	23,895	23,670	-24,952	23,901	0,498	25,099	23,901	22,806	22,801	22,975	-24,904	22,974	23,895	22,803	22,852	15,207	16,617	1,015	-0,050	8,991	-5,016	-3,988	-0,082	-4,994	8,659	1,666	1,497	1,097	1,271	1,095	1,057	1,097	1,111	-15000,979	-2500,153	-73,685	1,028	0,885	2,697	6,146	0,680	2,990	13,373	41,920	26,919	23,672	25,399	1,001	8,966	106,534	998,631	-25,003	0,637	0,706	NaN	0,218	0,694	18,547
10:43:41,438	20,345	23,902	23,663	-24,981	23,848	0,498	25,097	23,900	22,785	22,868	23,027	-24,929	22,951	23,914	22,820	22,843	15,174	16,583	1,003	-0,050	8,987	-5,019	-3,993	-0,008	-4,992	8,659	1,667	1,525	1,099	1,284	1,086	1,065	1,103	1,092	-15000,558	-2499,792	-72,822	1,035	0,943	2,701	6,132	0,690	2,998	13,431	41,977	26,862	23,726	25,678	0,983	8,978	106,461	1005,513	-25,012	0,638	0,708	NaN	0,219	0,695	19,078
10:43:42,047	20,342	23,842	23,692	-24,948	23,961	0,499	25,044	23,889	22,771	22,866	22,982	-24,947	22,987	23,865	22,895	22,826	15,181	16,679	1,006	-0,059	8,985	-5,015	-3,994	-0,011	-4,994	8,657	1,669	1,480	1,098	1,281	1,090	1,051	1,108	1,113	-15000,890	-2498,625	-68,931	1,019	1,046	2,689	6,136	0,694	2,980	13,349	41,942	26,904	23,757	25,465	0,989	8,943	106,403	1001,425	-25,010	0,635	0,704	NaN	0,218	0,697	19,672
10:43:42,547	20,383	23,841	23,659	-24,959	23,786	0,500	25,020	23,875	22,737	22,919	22,980	-24,906	22,983	23,940	22,779	22,828	15,177	16,583	1,004	-0,050	8,971	-5,017	-3,996	0,045	-4,991	8,659	1,659	1,504	1,110	1,271	1,076	1,063	1,088	1,103	-15001,587	-2499,557	-69,025	1,054	0,954	2,697	6,193	0,690	2,990	13,389	41,995	26,966	23,733	25,492	1,082	8,944	106,421	1004,308	-25,013	0,637	0,706	NaN	0,218	0,699	20,188
10:43:43,047	20,421	23,854	23,766	-24,916	23,912	0,500	24,972	23,899	22,764	22,857	23,036	-24,988	22,953	23,915	22,863	22,851	15,189	16,600	1,014	-0,047	8,968	-5,016	-3,991	0,017	-4,993	8,661	1,661	1,502	1,102	1,274	1,100	1,056	1,091	1,101	-15001,529	-2499,545	-71,176	1,045	0,925	2,661	6,178	0,696	2,991	13,390	41,975	26,899	23,684	25,399	0,982	8,954	106,411	999,215	-25,011	0,628	0,706	NaN	0,218	0,696	20,703
10:43:43,532	20,379	23,908	23,754	-24,976	23,968	0,499	25,066	23,884	22,745	22,884	22,996	-24,954	22,989	23,876	22,859	22,863	15,171	16,615	1,012	-0,053	8,964	-5,016	-3,992	0,042	-4,995	8,658	1,667	1,523	1,109	1,283	1,074	1,056	1,090	1,124	-15000,209	-2499,192	-69,037	1,005	0,930	2,686	6,165	0,688	2,982	13,365	41,991	26,913	23,787	25,531	0,962	8,953	106,736	1004,464	-25,009	0,634	0,704	NaN	0,221	0,693	21,188
10:43:44,047	20,381	23,859	23,719	-24,918	23,874	0,498	25,018	23,880	22,768	22,854	23,002	-24,947	22,980	23,931	22,871	22,810	15,195	16,628	1,017	-0,037	8,980	-5,017	-3,994	-0,016	-4,994	8,673	1,670	1,497	1,096	1,282	1,099	1,066	1,093	1,104	-15001,384	-2500,250	-64,340	1,023	0,912	2,725	6,163	0,691	2,985	13,416	41,976	26,903	23,787	25,515	1,080	9,003	106,673	999,439	-25,014	0,643	0,705	NaN	0,224	0,687	21,672
10:43:44,532	20,424	23,888	23,711	-24,967	23,793	0,498	25,088	23,877	22,747	22,904	23,042	-24,918	22,931	23,925	22,855	22,846	15,181	16,713	1,003	-0,039	8,990	-5,015	-3,995	0,013	-4,994	8,640	1,680	1,499	1,098	1,284	1,108	1,054	1,088	1,111	-15000,015	-2498,884	-71,873	1,001	0,998	2,806	6,162	0,691	2,987	13,398	41,936	26,901	23,808	25,366	0,965	9,059	107,109	1004,238	-25,009	0,663	0,705	NaN	0,224	0,692	22,188
10:43:45,047	20,436	23,867	23,704	-24,923	23,958	0,497	25,071	23,885	22,750	22,877	23,012	-24,924	22,955	23,901	22,890	22,765	15,180	16,635	1,021	-0,041	9,002	-5,017	-3,993	0,045	-4,993	8,650	1,665	1,520	1,104	1,277	1,101	1,045	1,059	1,113	-14999,957	-2499,719	-69,130	1,043	1,080	2,786	6,247	0,698	2,987	13,423	41,974	26,909	23,761	25,348	0,974	8,958	107,378	1000,304	-25,008	0,658	0,705	NaN	0,225	0,685	22,672
10:43:45,532	20,402	23,874	23,761	-24,906	23,923	0,498	24,896	23,865	22,733	22,869	23,024	-24,945	22,973	23,880	22,869	22,841	15,240	16,607	1,010	-0,032	9,005	-5,016	-3,987	0,119	-4,992	8,657	1,676	1,509	1,113	1,272	1,103	1,052	1,099	1,109	-15002,097	-2498,880	-82,787	1,073	0,932	2,823	6,126	0,698	2,986	13,417	41,898	26,952	23,931	25,482	1,017	8,946	106,444	1004,739	-24,999	0,667	0,705	NaN	0,221	0,693	23,188
10:43:46,032	20,405	23,876	23,720	-24,956	24,020	0,498	24,934	23,912	22,779	22,875	22,983	-24,841	22,984	23,878	22,834	22,781	15,219	16,617	1,009	-0,040	8,998	-5,016	-3,991	0,064	-4,993	8,657	1,659	1,515	1,096	1,295	1,097	1,066	1,090	1,110	-15001,359	-2498,969	-82,000	1,030	0,868	2,728	6,153	0,713	2,986	13,382	41,959	26,908	23,670	25,432	0,998	8,957	106,417	998,649	-25,009	0,644	0,705	NaN	0,220	0,692	23,672
10:43:46,532	20,419	23,889	23,735	-24,935	23,903	0,499	25,103	23,850	22,774	22,859	23,016	-24,955	22,988	23,888	22,838	22,810	15,195	16,659	1,014	-0,057	9,002	-5,015	-3,996	-0,079	-4,992	8,662	1,657	1,518	1,091	1,291	1,100	1,050	1,098	1,094	-15000,200	-2499,359	-63,769	1,021	0,901	2,732	6,150	0,699	2,996	13,432	42,017	26,865	23,700	25,528	1,006	8,959	106,735	1003,449	-25,010	0,645	0,707	NaN	0,219	0,699	24,188
10:43:47,047	20,419	23,891	23,760	-24,969	23,956	0,499	25,085	23,881	22,752	22,865	23,011	-24,938	22,934	23,908	22,885	22,815	15,211	16,640	1,012	-0,045	8,975	-5,017	-3,990	0,008	-4,993	8,658	1,666	1,514	1,093	1,283	1,090	1,057	1,078	1,111	-15001,352	-2498,848	-57,394	1,027	0,819	2,678	6,205	0,691	2,991	13,376	41,952	26,901	23,663	25,523	1,013	9,007	106,915	996,165	-25,008	0,632	0,706	NaN	0,218	0,698	24,672
